fundCode,fundName,date,currentValue,totalValue
163109,申万菱信深证成指分级,2013/7/12,0.5441,0.6107
163109,申万菱信深证成指分级,2013/6/17,0.5656,0.6322
163109,申万菱信深证成指分级,2013/5/15,0.5915,0.6581
163109,申万菱信深证成指分级,2013/4/12,0.5896,0.6562
163109,申万菱信深证成指分级,2013/3/13,0.6075,0.6741
163109,申万菱信深证成指分级,2013/2/06,0.6625,0.7291
163109,申万菱信深证成指分级,2013/1/09,0.616,0.683
163109,申万菱信深证成指分级,2012/12/07,0.579,0.613
163109,申万菱信深证成指分级,2012/11/09,0.592,0.626
163109,申万菱信深证成指分级,2012/10/12,0.612,0.646
163109,申万菱信深证成指分级,2012/9/10,0.62,0.654
163109,申万菱信深证成指分级,2012/8/13,0.639,0.673
163109,申万菱信深证成指分级,2012/7/16,0.672,0.706
163109,申万菱信深证成指分级,2012/6/18,0.698,0.732
163109,申万菱信深证成指分级,2012/5/21,0.697,0.731
163109,申万菱信深证成指分级,2012/4/19,0.7,0.734
163109,申万菱信深证成指分级,2012/3/20,0.707,0.741
163109,申万菱信深证成指分级,2012/2/21,0.681,0.715
163109,申万菱信深证成指分级,2012/1/17,0.654,0.688
163109,申万菱信深证成指分级,2011/12/19,0.67,0.675
163109,申万菱信深证成指分级,2011/11/21,0.739,0.744
163109,申万菱信深证成指分级,2011/10/24,0.734,0.739
163109,申万菱信深证成指分级,2011/9/19,0.782,0.787
163109,申万菱信深证成指分级,2011/8/19,0.826,0.831
163109,申万菱信深证成指分级,2011/7/22,0.898,0.903
163109,申万菱信深证成指分级,2011/6/24,0.87,0.875
163109,申万菱信深证成指分级,2011/5/26,0.837,0.842
163109,申万菱信深证成指分级,2011/4/27,0.893,0.898
163109,申万菱信深证成指分级,2011/3/28,0.929,0.934
163109,申万菱信深证成指分级,2011/2/28,0.932,0.937
163109,申万菱信深证成指分级,2011/1/24,0.842,0.847
163109,申万菱信深证成指分级,2010/12/24,0.912,0.912
163109,申万菱信深证成指分级,2010/11/26,0.921,0.921
163110,申万量化小盘,2015/10/30,2.199,2.199
163110,申万量化小盘,2015/9/25,1.867,1.867
163110,申万量化小盘,2015/8/26,1.777,1.777
163110,申万量化小盘,2015/7/29,2.146,2.146
163110,申万量化小盘,2015/7/01,2.313,2.313
163110,申万量化小盘,2015/6/02,2.706,2.706
163110,申万量化小盘,2015/5/05,2.075,2.075
163110,申万量化小盘,2015/4/03,1.933,1.933
163110,申万量化小盘,2015/3/06,1.546,1.546
163110,申万量化小盘,2015/1/30,1.423,1.423
163110,申万量化小盘,2014/12/31,1.358,1.358
163110,申万量化小盘,2014/12/03,1.446,1.446
163110,申万量化小盘,2014/11/05,1.347,1.347
163110,申万量化小盘,2014/11/05,1.347,1.347
163110,申万量化小盘,2014/10/08,1.287,1.287
163110,申万量化小盘,2014/9/02,1.205,1.205
163110,申万量化小盘,2014/8/05,1.17,1.17
163110,申万量化小盘,2014/7/08,1.079,1.079
163110,申万量化小盘,2014/6/10,1.029,1.029
163110,申万量化小盘,2014/5/12,1.036,1.036
163110,申万量化小盘,2014/4/10,1.088,1.088
163110,申万量化小盘,2014/3/12,1.056,1.056
163110,申万量化小盘,2014/2/12,1.119,1.119
163110,申万量化小盘,2014/1/08,1.039,1.039
163110,申万量化小盘,2013/12/10,1.072,1.072
163110,申万量化小盘,2013/11/12,0.987,0.987
163110,申万量化小盘,2013/10/15,1.043,1.043
163110,申万量化小盘,2013/9/06,0.98,0.98
163110,申万量化小盘,2013/8/09,0.96,0.96
163110,申万量化小盘,2013/7/12,0.897,0.897
163110,申万量化小盘,2013/6/17,0.934,0.934
163110,申万量化小盘,2013/5/15,0.928,0.928
163110,申万量化小盘,2013/4/12,0.875,0.875
163110,申万量化小盘,2013/3/13,0.893,0.893
163110,申万量化小盘,2013/2/06,0.892,0.892
163110,申万量化小盘,2013/1/09,0.843,0.843
163110,申万量化小盘,2012/12/07,0.742,0.742
163110,申万量化小盘,2012/11/09,0.801,0.801
163110,申万量化小盘,2012/10/12,0.832,0.832
163110,申万量化小盘,2012/9/10,0.872,0.872
163110,申万量化小盘,2012/8/13,0.851,0.851
163110,申万量化小盘,2012/7/16,0.827,0.827
163110,申万量化小盘,2012/6/18,0.891,0.891
163110,申万量化小盘,2012/5/21,0.879,0.879
163110,申万量化小盘,2012/4/19,0.891,0.891
163110,申万量化小盘,2012/3/20,0.89,0.89
163110,申万量化小盘,2012/2/21,0.846,0.846
163110,申万量化小盘,2012/1/17,0.783,0.783
163110,申万量化小盘,2011/12/19,0.822,0.822
163110,申万量化小盘,2011/11/21,0.935,0.935
163110,申万量化小盘,2011/11/21,0.935,0.935
163110,申万量化小盘,2011/10/24,0.914,0.914
163110,申万量化小盘,2011/9/19,0.975,0.975
460300,华泰柏瑞沪深300联接,2015/10/30,1.5142,1.5142
460300,华泰柏瑞沪深300联接,2015/9/25,1.398,1.398
460300,华泰柏瑞沪深300联接,2015/8/26,1.3279,1.3279
460300,华泰柏瑞沪深300联接,2015/7/29,1.669,1.669
460300,华泰柏瑞沪深300联接,2015/7/01,1.7575,1.7575
460300,华泰柏瑞沪深300联接,2015/6/02,2.0866,2.0866
460300,华泰柏瑞沪深300联接,2015/5/05,1.8735,1.8735
460300,华泰柏瑞沪深300联接,2015/4/03,1.7055,1.7055
460300,华泰柏瑞沪深300联接,2015/3/06,1.4362,1.4362
460300,华泰柏瑞沪深300联接,2015/1/30,1.4194,1.4194
460300,华泰柏瑞沪深300联接,2014/12/31,1.4628,1.4628
460300,华泰柏瑞沪深300联接,2014/12/03,1.2483,1.2483
460300,华泰柏瑞沪深300联接,2014/11/05,1.0829,1.0829
460300,华泰柏瑞沪深300联接,2014/10/08,1.0746,1.0746
460300,华泰柏瑞沪深300联接,2014/9/02,1.0374,1.0374
460300,华泰柏瑞沪深300联接,2014/8/05,1.0304,1.0304
460300,华泰柏瑞沪深300联接,2014/7/08,0.9444,0.9444
460300,华泰柏瑞沪深300联接,2014/6/10,0.9288,0.9288
460300,华泰柏瑞沪深300联接,2014/5/12,0.9338,0.9338
460300,华泰柏瑞沪深300联接,2014/4/10,0.9718,0.9718
460300,华泰柏瑞沪深300联接,2014/3/12,0.9071,0.9071
460300,华泰柏瑞沪深300联接,2014/2/12,0.9788,0.9788
460300,华泰柏瑞沪深300联接,2014/1/08,0.9606,0.9606
460300,华泰柏瑞沪深300联接,2013/12/10,1.0483,1.0483
460300,华泰柏瑞沪深300联接,2013/11/12,1.0031,1.0031
460300,华泰柏瑞沪深300联接,2013/10/15,1.0547,1.0547
460300,华泰柏瑞沪深300联接,2013/9/06,1.0095,1.0095
460300,华泰柏瑞沪深300联接,2013/8/09,0.9805,0.9805
460300,华泰柏瑞沪深300联接,2013/7/12,0.9734,0.9734
460300,华泰柏瑞沪深300联接,2013/6/17,1.0076,1.0076
460300,华泰柏瑞沪深300联接,2013/5/15,1.0423,1.0423
460300,华泰柏瑞沪深300联接,2013/4/12,1.025,1.025
460300,华泰柏瑞沪深300联接,2013/3/13,1.0488,1.0488
460300,华泰柏瑞沪深300联接,2013/2/06,1.1416,1.1416
460300,华泰柏瑞沪深300联接,2013/1/09,1.0461,1.0461
460300,华泰柏瑞沪深300联接,2012/12/07,0.938,0.938
460300,华泰柏瑞沪深300联接,2012/11/09,0.936,0.936
460300,华泰柏瑞沪深300联接,2012/10/12,0.961,0.961
460300,华泰柏瑞沪深300联接,2012/9/10,0.969,0.969
460300,华泰柏瑞沪深300联接,2012/8/13,0.974,0.974
460300,华泰柏瑞沪深300联接,2012/7/16,0.985,0.985
460300,华泰柏瑞沪深300联接,2012/6/18,1.002,1.002
470007,汇添富上证综指,2015/10/30,1.091,1.161
470007,汇添富上证综指,2015/9/25,1.002,1.072
470007,汇添富上证综指,2015/8/26,0.949,1.019
470007,汇添富上证综指,2015/7/29,1.213,1.283
470007,汇添富上证综指,2015/7/01,1.351,1.351
470007,汇添富上证综指,2015/6/02,1.607,1.607
470007,汇添富上证综指,2015/5/05,1.439,1.439
470007,汇添富上证综指,2015/4/03,1.302,1.302
470007,汇添富上证综指,2015/3/06,1.103,1.103
470007,汇添富上证综指,2015/1/30,1.097,1.097
470007,汇添富上证综指,2014/12/31,1.109,1.109
470007,汇添富上证综指,2014/12/03,0.949,0.949
470007,汇添富上证综指,2014/11/05,0.83,0.83
470007,汇添富上证综指,2014/10/08,0.817,0.817
470007,汇添富上证综指,2014/9/02,0.78,0.78
470007,汇添富上证综指,2014/8/05,0.768,0.768
470007,汇添富上证综指,2014/7/08,0.709,0.709
470007,汇添富上证综指,2014/6/10,0.695,0.695
470007,汇添富上证综指,2014/5/12,0.698,0.698
470007,汇添富上证综指,2014/4/10,0.724,0.724
470007,汇添富上证综指,2014/3/12,0.678,0.678
470007,汇添富上证综指,2014/2/12,0.718,0.718
470007,汇添富上证综指,2014/1/08,0.695,0.695
470007,汇添富上证综指,2013/12/10,0.761,0.761
470007,汇添富上证综指,2013/11/12,0.724,0.724
470007,汇添富上证综指,2013/10/15,0.761,0.761
470007,汇添富上证综指,2013/9/06,0.728,0.728
470007,汇添富上证综指,2013/8/09,0.697,0.697
470007,汇添富上证综指,2013/7/12,0.694,0.694
470007,汇添富上证综指,2013/6/17,0.722,0.722
470007,汇添富上证综指,2013/5/15,0.743,0.743
470007,汇添富上证综指,2013/4/12,0.737,0.737
470007,汇添富上证综指,2013/3/13,0.754,0.754
470007,汇添富上证综指,2013/2/06,0.815,0.815
470007,汇添富上证综指,2013/1/09,0.761,0.761
470007,汇添富上证综指,2012/12/07,0.691,0.691
470007,汇添富上证综指,2012/11/09,0.692,0.692
470007,汇添富上证综指,2012/10/12,0.702,0.702
470007,汇添富上证综指,2012/9/10,0.71,0.71
470007,汇添富上证综指,2012/8/13,0.712,0.712
470007,汇添富上证综指,2012/7/16,0.714,0.714
470007,汇添富上证综指,2012/6/18,0.761,0.761
470007,汇添富上证综指,2012/5/21,0.764,0.764
470007,汇添富上证综指,2012/4/19,0.77,0.77
470007,汇添富上证综指,2012/3/20,0.77,0.77
470007,汇添富上证综指,2012/2/21,0.772,0.772
470007,汇添富上证综指,2012/1/17,0.75,0.75
470007,汇添富上证综指,2011/12/19,0.724,0.724
470007,汇添富上证综指,2011/11/21,0.779,0.779
470007,汇添富上证综指,2011/10/24,0.767,0.767
470007,汇添富上证综指,2011/9/19,0.786,0.786
470007,汇添富上证综指,2011/8/19,0.814,0.814
470007,汇添富上证综指,2011/7/22,0.885,0.885
470007,汇添富上证综指,2011/6/24,0.88,0.88
470007,汇添富上证综指,2011/5/26,0.868,0.868
470007,汇添富上证综指,2011/4/27,0.929,0.929
470007,汇添富上证综指,2011/3/28,0.944,0.944
470007,汇添富上证综指,2011/2/28,0.926,0.926
470007,汇添富上证综指,2011/1/24,0.864,0.864
470007,汇添富上证综指,2010/12/24,0.909,0.909
470007,汇添富上证综指,2010/11/26,0.92,0.92
470007,汇添富上证综指,2010/11/26,0.92,0.92
470007,汇添富上证综指,2010/10/29,0.96,0.96
470007,汇添富上证综指,2010/9/21,0.842,0.842
470007,汇添富上证综指,2010/8/24,0.861,0.861
470007,汇添富上证综指,2010/7/27,0.838,0.838
470007,汇添富上证综指,2010/6/29,0.79,0.79
470007,汇添富上证综指,2010/5/27,0.858,0.858
470007,汇添富上证综指,2010/4/28,0.926,0.926
470007,汇添富上证综指,2010/3/30,1.001,1.001
470007,汇添富上证综指,2010/3/02,0.984,0.984
470007,汇添富上证综指,2010/1/26,0.972,0.972
470007,汇添富上证综指,2009/12/28,1.023,1.023
470007,汇添富上证综指,2009/11/30,1.03,1.03
470007,汇添富上证综指,2009/11/02,1.001,1.001
470007,汇添富上证综指,2009/9/25,0.923,0.923
470007,汇添富上证综指,2009/8/28,0.931,0.931
519027,海富通上证周期联接,2015/10/30,1.087,1.087
519027,海富通上证周期联接,2015/9/25,1.038,1.038
519027,海富通上证周期联接,2015/8/26,0.947,0.947
519027,海富通上证周期联接,2015/7/29,1.189,1.189
519027,海富通上证周期联接,2015/7/01,1.292,1.292
519027,海富通上证周期联接,2015/6/02,1.449,1.449
519027,海富通上证周期联接,2015/5/05,1.412,1.412
519027,海富通上证周期联接,2015/4/03,1.332,1.332
519027,海富通上证周期联接,2015/3/06,1.139,1.139
519027,海富通上证周期联接,2015/1/30,1.172,1.172
519027,海富通上证周期联接,2014/12/31,1.267,1.267
519027,海富通上证周期联接,2014/12/03,0.997,0.997
519027,海富通上证周期联接,2014/11/05,0.788,0.788
519027,海富通上证周期联接,2014/10/08,0.779,0.779
519027,海富通上证周期联接,2014/9/02,0.775,0.775
519027,海富通上证周期联接,2014/8/05,0.789,0.789
519027,海富通上证周期联接,2014/7/08,0.714,0.714
519027,海富通上证周期联接,2014/6/10,0.707,0.707
519027,海富通上证周期联接,2014/5/12,0.71,0.71
519027,海富通上证周期联接,2014/4/10,0.735,0.735
519027,海富通上证周期联接,2014/3/12,0.664,0.664
519027,海富通上证周期联接,2014/2/12,0.717,0.717
519027,海富通上证周期联接,2014/1/08,0.711,0.711
519027,海富通上证周期联接,2013/12/10,0.78,0.78
519027,海富通上证周期联接,2013/11/12,0.749,0.749
519027,海富通上证周期联接,2013/10/15,0.767,0.767
519027,海富通上证周期联接,2013/9/06,0.761,0.761
519027,海富通上证周期联接,2013/8/09,0.721,0.721
519027,海富通上证周期联接,2013/7/12,0.737,0.737
519027,海富通上证周期联接,2013/6/17,0.777,0.777
519027,海富通上证周期联接,2013/5/15,0.817,0.817
519027,海富通上证周期联接,2013/4/12,0.813,0.813
519027,海富通上证周期联接,2013/3/13,0.841,0.841
519027,海富通上证周期联接,2013/2/06,0.956,0.956
519027,海富通上证周期联接,2013/1/09,0.852,0.852
519027,海富通上证周期联接,2012/12/07,0.751,0.751
519027,海富通上证周期联接,2012/11/09,0.727,0.727
519027,海富通上证周期联接,2012/10/12,0.74,0.74
519027,海富通上证周期联接,2012/9/10,0.739,0.739
519027,海富通上证周期联接,2012/8/13,0.744,0.744
519027,海富通上证周期联接,2012/7/16,0.756,0.756
519027,海富通上证周期联接,2012/6/18,0.799,0.799
519027,海富通上证周期联接,2012/5/21,0.8,0.8
519027,海富通上证周期联接,2012/4/19,0.803,0.803
519027,海富通上证周期联接,2012/3/20,0.788,0.788
519027,海富通上证周期联接,2012/2/21,0.799,0.799
519027,海富通上证周期联接,2012/1/17,0.783,0.783
519027,海富通上证周期联接,2011/12/19,0.737,0.737
519027,海富通上证周期联接,2011/11/21,0.774,0.774
519027,海富通上证周期联接,2011/10/24,0.778,0.778
519027,海富通上证周期联接,2011/9/19,0.787,0.787
519027,海富通上证周期联接,2011/8/19,0.812,0.812
519027,海富通上证周期联接,2011/7/22,0.87,0.87
519027,海富通上证周期联接,2011/6/24,0.881,0.881
519027,海富通上证周期联接,2011/5/26,0.863,0.863
519027,海富通上证周期联接,2011/4/27,0.927,0.927
519027,海富通上证周期联接,2011/3/28,0.923,0.923
519027,海富通上证周期联接,2011/2/28,0.889,0.889
519027,海富通上证周期联接,2011/1/24,0.842,0.842
519027,海富通上证周期联接,2010/12/24,0.886,0.886
519027,海富通上证周期联接,2010/11/26,0.886,0.886
519027,海富通上证周期联接,2010/10/29,0.974,0.974
162208,泰达宏利首选企业股票,2015/10/30,1.7557,2.0757
162208,泰达宏利首选企业股票,2015/9/25,1.491,1.811
162208,泰达宏利首选企业股票,2015/8/26,1.4386,1.7586
162208,泰达宏利首选企业股票,2015/7/29,1.9778,2.2978
162208,泰达宏利首选企业股票,2015/7/01,2.0583,2.3783
162208,泰达宏利首选企业股票,2015/6/02,2.8921,3.2121
162208,泰达宏利首选企业股票,2015/5/05,2.149,2.469
162208,泰达宏利首选企业股票,2015/4/03,1.9963,2.3163
162208,泰达宏利首选企业股票,2015/3/06,1.5802,1.9002
162208,泰达宏利首选企业股票,2015/1/30,1.4965,1.8165
162208,泰达宏利首选企业股票,2014/12/31,1.4495,1.7695
162208,泰达宏利首选企业股票,2014/12/03,1.3835,1.7035
162208,泰达宏利首选企业股票,2014/11/05,1.2494,1.5694
162208,泰达宏利首选企业股票,2014/10/08,1.266,1.586
162208,泰达宏利首选企业股票,2014/9/02,1.1967,1.5167
162208,泰达宏利首选企业股票,2014/8/05,1.1722,1.4922
162208,泰达宏利首选企业股票,2014/7/08,1.1292,1.4492
162208,泰达宏利首选企业股票,2014/6/10,1.0981,1.4181
162208,泰达宏利首选企业股票,2014/5/12,1.0914,1.4114
162208,泰达宏利首选企业股票,2014/4/10,1.1596,1.4796
162208,泰达宏利首选企业股票,2014/3/12,1.1431,1.4631
162208,泰达宏利首选企业股票,2014/2/12,1.2484,1.5684
162208,泰达宏利首选企业股票,2014/1/08,1.2398,1.5598
162208,泰达宏利首选企业股票,2013/12/10,1.1958,1.5158
162208,泰达宏利首选企业股票,2013/11/12,1.2068,1.5268
162208,泰达宏利首选企业股票,2013/10/15,1.3521,1.6721
162208,泰达宏利首选企业股票,2013/9/06,1.2925,1.6125
162208,泰达宏利首选企业股票,2013/8/09,1.2466,1.5666
162208,泰达宏利首选企业股票,2013/7/12,1.1991,1.5191
162208,泰达宏利首选企业股票,2013/6/17,1.1994,1.5194
162208,泰达宏利首选企业股票,2013/5/15,1.1543,1.4743
162208,泰达宏利首选企业股票,2013/4/12,1.0449,1.3649
162208,泰达宏利首选企业股票,2013/3/13,0.9931,1.3131
162208,泰达宏利首选企业股票,2013/2/06,1.0056,1.3256
162208,泰达宏利首选企业股票,2013/1/09,0.9472,1.2672
162208,泰达宏利首选企业股票,2012/12/07,0.8928,1.2128
162208,泰达宏利首选企业股票,2012/11/09,0.9339,1.2539
162208,泰达宏利首选企业股票,2012/10/12,0.9647,1.2847
162208,泰达宏利首选企业股票,2012/9/10,0.9743,1.2943
162208,泰达宏利首选企业股票,2012/8/13,0.9826,1.3026
162208,泰达宏利首选企业股票,2012/7/16,0.9834,1.3034
162208,泰达宏利首选企业股票,2012/6/18,0.9734,1.2934
162208,泰达宏利首选企业股票,2012/5/21,0.9332,1.2532
162208,泰达宏利首选企业股票,2012/4/19,0.9367,1.2567
162208,泰达宏利首选企业股票,2012/3/20,0.9299,1.2499
162208,泰达宏利首选企业股票,2012/2/21,0.9149,1.2349
162208,泰达宏利首选企业股票,2012/1/17,0.883,1.203
162208,泰达宏利首选企业股票,2011/12/19,0.9446,1.2646
162208,泰达宏利首选企业股票,2011/11/21,0.9888,1.3088
162208,泰达宏利首选企业股票,2011/10/24,0.9559,1.2759
162208,泰达宏利首选企业股票,2011/9/19,0.9905,1.3105
162208,泰达宏利首选企业股票,2011/8/19,1.074,1.394
162208,泰达宏利首选企业股票,2011/7/22,1.1302,1.4502
162208,泰达宏利首选企业股票,2011/6/24,1.1003,1.4203
162208,泰达宏利首选企业股票,2011/5/26,1.3357,1.3857
162208,泰达宏利首选企业股票,2011/4/27,1.434,1.484
162208,泰达宏利首选企业股票,2011/3/28,1.4829,1.5329
162208,泰达宏利首选企业股票,2011/2/28,1.4631,1.5131
162208,泰达宏利首选企业股票,2011/1/24,1.3793,1.4293
162208,泰达宏利首选企业股票,2010/12/24,1.4703,1.5203
162208,泰达宏利首选企业股票,2010/11/26,1.5335,1.5835
162208,泰达宏利首选企业股票,2010/10/29,1.564,1.614
162208,泰达宏利首选企业股票,2010/9/21,1.4431,1.4931
162208,泰达宏利首选企业股票,2010/8/24,1.4097,1.4597
162208,泰达宏利首选企业股票,2010/7/27,1.3705,1.4205
162208,泰达宏利首选企业股票,2010/6/29,1.2873,1.3373
